external_id,image_path,Open Water,Floating Vegetation,Reedlands & Permanent Swamps,Tall Seasonal Sedge Wetlands,Short Seasonal Grass Floodplains,Riparian Forest,Woodlands,Bare Ground / Dry Grass,Shrubland,[Lvl 2] Water Lily,[Lvl 2] Rafts,[Lvl 2] Salvinia / Other Fern,[Lvl 2] Papyrus,[Lvl 2] Phragmites / Miscanthus
IMG_20230801_105724_00_775_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_775_left.jpg,0,1,0,0,0,0,0,0,0,1,1,0,0,0
IMG_20230731_090345_00_322_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_322_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230803_090653_00_363_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_363_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_738_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_738_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230813_083903_00_749_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_749_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230802_085359_00_416_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_416_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230805_084513_00_849_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_849_right.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IMG_20230731_090345_00_121_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_121_right.jpg,1,0,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230812_080710_00_182_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_182_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230817_083956_00_033_right.jpg,ALL_SPLIT_IMAGES\IMG_20230817_083956_00_033_right.jpg,0,0,0,1,0,0,0,0,0,1,0,1,0,1
IMG_20230810_083039_00_095_right.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_095_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230803_084013_00_161_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_161_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230807_091124_00_902_right.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_902_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230811_112158_00_363_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_363_left.jpg,0,0,0,1,0,0,0,0,0,1,1,0,1,1
IMG_20230804_091654_00_512_left.jpg,ALL_SPLIT_IMAGES\IMG_20230804_091654_00_512_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230803_115240_00_476_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_476_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,1,1
IMG_20230801_115532_00_134_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_134_left.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,0
IMG_20230803_084013_00_278_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_278_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230814_085958_00_973_right.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_973_right.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG_20230805_084513_00_062_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_062_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230814_085958_00_081_left.jpg,ALL_SPLIT_IMAGES\IMG_20230814_085958_00_081_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230809_090223_00_590_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_590_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230811_084842_00_054_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_084842_00_054_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230801_115532_00_233_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_233_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_105724_00_840_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_840_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230813_083903_00_637_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_637_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230815_081054_00_611_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_611_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230801_105724_00_863_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_863_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230818_084456_00_001_right.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_001_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230801_105724_00_832_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_832_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230801_105724_00_860_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_860_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230801_115532_00_132_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_132_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230801_105724_00_818_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_818_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230809_090223_00_455_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_455_right.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230813_075522_00_256_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_075522_00_256_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230801_105724_00_762_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_762_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230803_084013_00_024_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_024_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230806_085006_00_026_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_026_right.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230802_085359_00_667_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_667_right.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20230803_090653_00_338_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_338_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230808_115521_00_220_right.jpg,ALL_SPLIT_IMAGES\IMG_20230808_115521_00_220_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230801_084044_00_125_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_125_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,1,0
IMG_20230731_090345_00_322_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_322_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230820_083209_00_861_left.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_861_left.jpg,0,0,0,0,1,0,0,0,0,1,1,1,0,0
IMG_20230803_084013_00_080_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_080_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230802_084912_00_053_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_053_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230809_090223_00_451_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_451_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230807_091124_00_907_right.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_907_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230821_081824_00_237_left.jpg,ALL_SPLIT_IMAGES\IMG_20230821_081824_00_237_left.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230730_095240_00_506_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_506_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230812_080710_00_137_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_137_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230802_085359_00_465_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_465_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,1
IMG_20230811_081937_00_447_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_447_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230803_084013_00_124_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_124_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230801_105724_00_836_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_836_right.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230820_083209_00_029_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_029_right.jpg,0,0,0,0,1,0,0,0,0,0,1,1,0,0
IMG_20230820_083209_00_188_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_188_right.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IMG_20230812_085054_00_519_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_085054_00_519_left.jpg,0,0,0,1,0,0,0,0,0,1,0,1,0,1
IMG_20230809_090223_00_509_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_509_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230730_082746_00_143_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_082746_00_143_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230809_090223_00_496_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_496_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230818_084456_00_041_left.jpg,ALL_SPLIT_IMAGES\IMG_20230818_084456_00_041_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230803_084013_00_058_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_058_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0
IMG_20230820_083209_00_033_right.jpg,ALL_SPLIT_IMAGES\IMG_20230820_083209_00_033_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230811_081937_00_416_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_416_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230810_084950_00_006_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_006_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230803_115240_00_464_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_464_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1
IMG_20230803_084013_00_353_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_353_right.jpg,0,0,0,1,0,0,0,0,0,0,1,0,0,1
IMG_20230809_083903_00_801_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_801_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230731_082119_00_018_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_018_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230802_085359_00_429_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_429_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230801_115532_00_223_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_223_right.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20230813_083903_00_862_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_862_left.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230810_084950_00_019_right.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_019_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230809_090223_00_630_left.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_630_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230813_083903_00_620_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_620_left.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230809_090223_00_635_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_090223_00_635_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_090345_00_321_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_321_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230806_084108_00_500_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_500_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230801_084044_00_069_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_084044_00_069_left.jpg,1,0,0,0,0,0,0,0,0,1,0,0,0,0
IMG_20230801_115532_00_156_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_156_right.jpg,0,1,0,0,0,0,0,0,0,1,1,0,0,0
IMG_20230730_095240_00_588_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_588_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IMG_20230808_121840_00_334_left.jpg,ALL_SPLIT_IMAGES\IMG_20230808_121840_00_334_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230805_084513_00_710_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_710_left.jpg,0,0,0,0,0,0,0,0,0,0,1,0,1,0
IMG_20230815_081054_00_472_right.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_472_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230801_115532_00_139_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_115532_00_139_left.jpg,0,0,0,1,0,0,0,0,0,1,0,0,0,0
IMG_20230731_090345_00_333_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_333_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230731_090345_00_168_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_168_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230810_084950_00_946_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_946_left.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,1
IMG_20230811_084842_00_066_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_084842_00_066_right.jpg,0,0,0,1,0,0,0,0,0,1,1,0,0,1
IMG_20230813_083903_00_586_right.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_586_right.jpg,0,0,1,0,0,0,0,0,0,1,0,0,1,1
IMG_20230811_081937_00_688_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_688_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230803_084013_00_216_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_216_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0
IMG_20230802_085359_00_522_right.jpg,ALL_SPLIT_IMAGES\IMG_20230802_085359_00_522_right.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,0
IMG_20230819_084913_00_515_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_515_left.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,1
IMG_20230731_090345_00_091_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_091_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230812_080710_00_891_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_891_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230819_084913_00_510_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_510_left.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,1
IMG_20230815_093239_00_001_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_093239_00_001_left.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG_20230803_084013_00_046_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_046_right.jpg,0,0,0,0,1,0,0,0,0,1,0,0,1,0
IMG_20230806_085006_00_102_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_102_right.jpg,0,1,0,0,0,0,0,0,0,1,0,1,0,0
IMG_20230810_084950_00_011_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_084950_00_011_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230806_085006_00_108_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_108_left.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
IMG_20230729_092645_00_360_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_360_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230806_085006_00_031_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_085006_00_031_left.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0
IMG_20230731_090345_00_086_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_086_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230811_081937_00_713_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_713_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230803_115240_00_470_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_115240_00_470_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230812_080710_00_063_left.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_063_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230805_084513_00_067_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_067_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230729_092645_00_287_right.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_287_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_090345_00_340_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_340_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230811_112158_00_351_right.jpg,ALL_SPLIT_IMAGES\IMG_20230811_112158_00_351_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,1
IMG_20230730_095240_00_415_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_415_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230815_081054_00_520_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_520_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230809_083903_00_644_right.jpg,ALL_SPLIT_IMAGES\IMG_20230809_083903_00_644_right.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0
IMG_20230819_084913_00_502_left.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_502_left.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0
IMG_20230730_095240_00_236_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_236_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_082119_00_140_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_140_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_306_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_306_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230729_092645_00_816_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_816_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230806_084108_00_467_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_467_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230729_092645_00_521_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_521_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230731_082119_00_252_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_252_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230806_084108_00_473_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_473_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_848_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_848_right.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG_20230729_092645_00_146_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_146_left.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230812_080710_00_204_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_204_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230815_081054_00_666_left.jpg,ALL_SPLIT_IMAGES\IMG_20230815_081054_00_666_left.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0
IMG_20230813_083903_00_908_left.jpg,ALL_SPLIT_IMAGES\IMG_20230813_083903_00_908_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230803_090653_00_318_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_318_right.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,1
IMG_20230806_084108_00_508_left.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_508_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230806_084108_00_679_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_679_right.jpg,0,0,0,0,1,0,1,0,0,0,0,0,0,0
IMG_20230801_105724_00_767_left.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_767_left.jpg,0,0,0,0,1,0,0,0,0,0,1,0,0,0
IMG_20230819_084913_00_507_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_507_right.jpg,0,1,0,0,0,0,0,0,0,0,1,1,0,0
IMG_20230731_090345_00_297_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_297_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_051_left.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_051_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230807_091124_00_768_left.jpg,ALL_SPLIT_IMAGES\IMG_20230807_091124_00_768_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0
IMG_20230801_105724_00_861_right.jpg,ALL_SPLIT_IMAGES\IMG_20230801_105724_00_861_right.jpg,0,0,0,0,1,0,0,0,0,1,1,0,0,0
IMG_20230731_090345_00_193_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_193_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230804_102002_00_790_right.jpg,ALL_SPLIT_IMAGES\IMG_20230804_102002_00_790_right.jpg,0,0,1,0,0,0,0,0,0,0,1,0,1,1
IMG_20230805_085231_00_299_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_085231_00_299_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,1
IMG_20230731_090345_00_296_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_296_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_795_right.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_795_right.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230803_090653_00_296_right.jpg,ALL_SPLIT_IMAGES\IMG_20230803_090653_00_296_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230812_080710_00_875_right.jpg,ALL_SPLIT_IMAGES\IMG_20230812_080710_00_875_right.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IMG_20230730_095240_00_569_left.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_569_left.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IMG_20230811_084842_00_067_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_084842_00_067_left.jpg,0,0,1,0,0,0,0,0,0,0,1,0,0,1
IMG_20230816_084957_00_637_right.jpg,ALL_SPLIT_IMAGES\IMG_20230816_084957_00_637_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230731_090345_00_176_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_090345_00_176_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0
IMG_20230805_084513_00_990_left.jpg,ALL_SPLIT_IMAGES\IMG_20230805_084513_00_990_left.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230806_084108_00_638_right.jpg,ALL_SPLIT_IMAGES\IMG_20230806_084108_00_638_right.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230810_083039_00_191_left.jpg,ALL_SPLIT_IMAGES\IMG_20230810_083039_00_191_left.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0
IMG_20230730_095240_00_265_right.jpg,ALL_SPLIT_IMAGES\IMG_20230730_095240_00_265_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0
IMG_20230819_084913_00_466_right.jpg,ALL_SPLIT_IMAGES\IMG_20230819_084913_00_466_right.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,1
IMG_20230803_084013_00_197_left.jpg,ALL_SPLIT_IMAGES\IMG_20230803_084013_00_197_left.jpg,0,0,0,1,0,0,0,0,0,1,0,1,0,1
IMG_20230802_084912_00_178_left.jpg,ALL_SPLIT_IMAGES\IMG_20230802_084912_00_178_left.jpg,0,0,0,1,0,0,0,0,0,0,1,0,1,0
IMG_20230729_092645_00_098_left.jpg,ALL_SPLIT_IMAGES\IMG_20230729_092645_00_098_left.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,1
IMG_20230731_082119_00_151_right.jpg,ALL_SPLIT_IMAGES\IMG_20230731_082119_00_151_right.jpg,1,0,0,0,0,0,0,0,0,0,0,0,1,0
IMG_20230811_081937_00_749_left.jpg,ALL_SPLIT_IMAGES\IMG_20230811_081937_00_749_left.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0
